order_id,user_id,store_id,region,payment_method,order_amount,delivery_fee,status,created_time,accepted_time,assigned_time,picked_up_time,completed_time,cancelled_time,cancel_reason,lt_order_to_accept_min,lt_accept_to_pickup_min,lt_pickup_to_complete_min,total_lead_time_min
O000103,U0845,S015,SEOUL_JONGNO,KAKAO_PAY,19000,3000,COMPLETED,2025-01-20T20:13:01,2025-01-20T20:16:01,2025-01-20T20:28:01,2025-01-20T20:42:01,2025-01-20T21:27:01,,,3,26,45,74
O000134,U0166,S045,SEOUL_SEONGSU,KAKAO_PAY,16000,2000,CANCELLED,2025-01-20T21:55:08,2025-01-20T21:58:08,2025-01-20T22:02:08,,,2025-01-20T22:13:08,LATE_DELIVERY,3,,,18
O000148,U0826,S117,SEOUL_YEONGDEUNGPO,KAKAO_PAY,23000,1000,IN_PROGRESS,2025-01-21T02:41:22,,,,,,,,,,
O000060,U0432,S116,SEOUL_SEONGSU,NAVER_PAY,30000,3000,COMPLETED,2025-01-21T07:51:28,2025-01-21T08:00:28,2025-01-21T08:10:28,2025-01-21T08:18:28,2025-01-21T08:46:28,,,9,18,28,55
O000002,U0691,S116,SEOUL_JAMSIL,CARD,44000,2000,COMPLETED,2025-01-21T13:47:34,2025-01-21T13:51:34,2025-01-21T13:58:34,2025-01-21T14:05:34,2025-01-21T14:17:34,,,4,14,12,30
O000173,U0243,S009,SEOUL_YEONGDEUNGPO,CARD,39000,4000,IN_PROGRESS,2025-01-21T14:21:52,2025-01-21T14:29:52,2025-01-21T14:34:52,2025-01-21T14:44:52,,,,8,15,,
O000172,U0057,S038,SEOUL_SEONGSU,CARD,32000,5000,COMPLETED,2025-01-21T19:54:36,2025-01-21T20:02:36,2025-01-21T20:07:36,2025-01-21T20:31:36,2025-01-21T21:14:36,,,8,29,43,80
O000042,U0035,S114,SEOUL_YEONGDEUNGPO,CARD,29000,4000,COMPLETED,2025-01-21T21:37:24,2025-01-21T21:42:24,2025-01-21T21:52:24,2025-01-21T22:00:24,2025-01-21T22:12:24,,,5,18,12,35
O000070,U0018,S105,SEOUL_GANGNAM,KAKAO_PAY,22000,0,COMPLETED,2025-01-21T21:49:17,2025-01-21T21:56:17,2025-01-21T22:01:17,2025-01-21T22:17:17,2025-01-21T22:44:17,,,7,21,27,55
O000126,U0972,S038,SEOUL_JAMSIL,KAKAO_PAY,24000,2000,COMPLETED,2025-01-21T22:22:31,2025-01-21T22:25:31,2025-01-21T22:32:31,2025-01-21T22:41:31,2025-01-21T23:14:31,,,3,16,33,52
O000080,U0919,S071,SEOUL_SEONGSU,NAVER_PAY,27000,3000,IN_PROGRESS,2025-01-22T10:24:48,2025-01-22T10:31:48,2025-01-22T10:36:48,,,,,7,,,
O000079,U0635,S057,SEOUL_JONGNO,NAVER_PAY,20000,4000,COMPLETED,2025-01-22T12:34:05,2025-01-22T12:41:05,2025-01-22T12:58:05,2025-01-22T13:07:05,2025-01-22T13:23:05,,,7,26,16,49
O000141,U0665,S011,SEOUL_SEONGSU,CARD,13000,0,COMPLETED,2025-01-22T17:22:35,2025-01-22T17:26:35,2025-01-22T17:30:35,2025-01-22T17:47:35,2025-01-22T18:11:35,,,4,21,24,49
O000028,U1341,S072,SEOUL_GANGNAM,CARD,31000,2000,CANCELLED,2025-01-22T18:51:49,2025-01-22T18:58:49,,,,2025-01-22T19:07:49,NO_RIDER_AVAILABLE,7,,,16
O000031,U0838,S051,SEOUL_MAPO,NAVER_PAY,31000,4000,COMPLETED,2025-01-22T19:57:40,2025-01-22T20:00:40,2025-01-22T20:15:40,2025-01-22T20:37:40,2025-01-22T21:15:40,,,3,37,38,78
O000149,U1240,S019,SEOUL_GANGNAM,KAKAO_PAY,18000,2000,CANCELLED,2025-01-22T21:15:39,2025-01-22T21:20:39,2025-01-22T21:22:39,,,2025-01-22T21:32:39,NO_RIDER_AVAILABLE,5,,,17
O000159,U0702,S019,SEOUL_MAPO,KAKAO_PAY,30000,3000,COMPLETED,2025-01-23T14:39:14,2025-01-23T14:42:14,2025-01-23T14:45:14,2025-01-23T14:59:14,2025-01-23T15:32:14,,,3,17,33,53
O000108,U0271,S063,SEOUL_JONGNO,KAKAO_PAY,34000,4000,CANCELLED,2025-01-24T01:18:05,2025-01-24T01:25:05,2025-01-24T01:35:05,,,2025-01-24T01:44:05,NO_RIDER_AVAILABLE,7,,,26
O000154,U1232,S078,SEOUL_SEONGSU,KAKAO_PAY,11000,4000,CANCELLED,2025-01-24T02:25:15,,,,,2025-01-24T02:37:15,USER_CHANGED_MIND,,,,12
O000136,U0433,S010,SEOUL_JONGNO,CARD,27000,2000,COMPLETED,2025-01-24T02:40:50,2025-01-24T02:48:50,2025-01-24T02:56:50,2025-01-24T03:16:50,2025-01-24T03:26:50,,,8,28,10,46
O000051,U0396,S063,SEOUL_JONGNO,KAKAO_PAY,26000,3000,IN_PROGRESS,2025-01-24T06:01:43,2025-01-24T06:05:43,2025-01-24T06:09:43,,,,,4,,,
O000095,U0239,S001,SEOUL_SEONGSU,CARD,40000,3000,COMPLETED,2025-01-24T06:22:09,2025-01-24T06:30:09,2025-01-24T06:33:09,2025-01-24T06:43:09,2025-01-24T07:15:09,,,8,13,32,53
O000178,U0431,S067,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,1000,CANCELLED,2025-01-24T06:50:58,2025-01-24T06:56:58,,,,2025-01-24T07:08:58,NO_RIDER_AVAILABLE,6,,,18
O000157,U0030,S004,SEOUL_JONGNO,KAKAO_PAY,29000,3000,COMPLETED,2025-01-24T15:28:34,2025-01-24T15:31:34,2025-01-24T15:40:34,2025-01-24T15:48:34,2025-01-24T16:20:34,,,3,17,32,52
O000138,U1099,S087,SEOUL_JAMSIL,CARD,30000,4000,COMPLETED,2025-01-24T18:01:54,2025-01-24T18:14:54,2025-01-24T18:30:54,2025-01-24T18:42:54,2025-01-24T19:08:54,,,13,28,26,67
O000117,U0519,S109,SEOUL_MAPO,KAKAO_PAY,18000,3000,COMPLETED,2025-01-24T18:15:57,2025-01-24T18:27:57,2025-01-24T18:37:57,2025-01-24T18:47:57,2025-01-24T19:19:57,,,12,20,32,64
O000168,U0391,S087,SEOUL_GANGNAM,KAKAO_PAY,28000,1000,COMPLETED,2025-01-24T19:11:04,2025-01-24T19:23:04,2025-01-24T19:28:04,2025-01-24T19:51:04,2025-01-24T20:19:04,,,12,28,28,68
O000007,U0917,S070,SEOUL_GANGNAM,NAVER_PAY,16000,3000,COMPLETED,2025-01-25T04:20:07,2025-01-25T04:23:07,2025-01-25T04:32:07,2025-01-25T04:43:07,2025-01-25T05:13:07,,,3,20,30,53
O000068,U1222,S071,SEOUL_GANGNAM,NAVER_PAY,21000,1000,COMPLETED,2025-01-25T04:25:44,2025-01-25T04:27:44,2025-01-25T04:37:44,2025-01-25T04:49:44,2025-01-25T05:12:44,,,2,22,23,47
O000038,U1166,S109,SEOUL_JONGNO,NAVER_PAY,27000,3000,COMPLETED,2025-01-25T05:03:43,2025-01-25T05:06:43,2025-01-25T05:15:43,2025-01-25T05:22:43,2025-01-25T05:45:43,,,3,16,23,42
O000129,U0457,S050,SEOUL_YEONGDEUNGPO,NAVER_PAY,35000,2000,CANCELLED,2025-01-25T06:55:28,2025-01-25T07:02:28,2025-01-25T07:08:28,,,2025-01-25T07:22:28,LATE_DELIVERY,7,,,27
O000093,U0084,S073,SEOUL_YEONGDEUNGPO,CASH,25000,4000,COMPLETED,2025-01-25T10:06:19,2025-01-25T10:08:19,2025-01-25T10:12:19,2025-01-25T10:28:19,2025-01-25T10:42:19,,,2,20,14,36
O000005,U1389,S018,SEOUL_YEONGDEUNGPO,KAKAO_PAY,22000,3000,COMPLETED,2025-01-25T14:05:37,2025-01-25T14:09:37,2025-01-25T14:18:37,2025-01-25T14:34:37,2025-01-25T14:57:37,,,4,25,23,52
O000041,U1305,S086,SEOUL_GANGNAM,NAVER_PAY,27000,2000,COMPLETED,2025-01-25T15:45:02,2025-01-25T15:52:02,2025-01-25T15:54:02,2025-01-25T16:03:02,2025-01-25T16:28:02,,,7,11,25,43
O000125,U1454,S066,SEOUL_SEONGSU,KAKAO_PAY,24000,3000,COMPLETED,2025-01-25T20:03:02,2025-01-25T20:16:02,2025-01-25T20:23:02,2025-01-25T20:35:02,2025-01-25T20:55:02,,,13,19,20,52
O000190,U0566,S078,SEOUL_JONGNO,CARD,23000,3000,CANCELLED,2025-01-25T23:09:26,,,,,2025-01-25T23:12:26,USER_CHANGED_MIND,,,,3
O000191,U0881,S082,SEOUL_SEONGSU,KAKAO_PAY,23000,3000,COMPLETED,2025-01-25T23:13:16,2025-01-25T23:16:16,2025-01-25T23:23:16,2025-01-25T23:34:16,2025-01-26T00:03:16,,,3,18,29,50
O000121,U0694,S114,SEOUL_MAPO,CARD,18000,0,COMPLETED,2025-01-26T01:26:25,2025-01-26T01:29:25,2025-01-26T01:38:25,2025-01-26T01:48:25,2025-01-26T02:04:25,,,3,19,16,38
O000123,U0582,S092,SEOUL_YEONGDEUNGPO,KAKAO_PAY,17000,1000,COMPLETED,2025-01-26T02:13:05,2025-01-26T02:16:05,2025-01-26T02:23:05,2025-01-26T02:41:05,2025-01-26T02:56:05,,,3,25,15,43
O000193,U0280,S048,SEOUL_SEONGSU,KAKAO_PAY,33000,3000,COMPLETED,2025-01-26T02:52:57,2025-01-26T03:00:57,2025-01-26T03:10:57,2025-01-26T03:25:57,2025-01-26T03:55:57,,,8,25,30,63
O000046,U0703,S003,SEOUL_SEONGSU,CARD,43000,3000,COMPLETED,2025-01-26T06:27:20,2025-01-26T06:34:20,2025-01-26T06:39:20,2025-01-26T06:57:20,2025-01-26T07:23:20,,,7,23,26,56
O000131,U1223,S053,SEOUL_MAPO,CARD,12000,3000,IN_PROGRESS,2025-01-26T07:07:42,,,,,,,,,,
O000018,U0897,S084,SEOUL_SEONGSU,KAKAO_PAY,20000,2000,CANCELLED,2025-01-26T17:42:43,,,,,2025-01-26T17:48:43,USER_CHANGED_MIND,,,,6
O000106,U0602,S017,SEOUL_JONGNO,KAKAO_PAY,30000,3000,COMPLETED,2025-01-26T20:19:12,2025-01-26T20:25:12,2025-01-26T20:41:12,2025-01-26T20:53:12,2025-01-26T21:31:12,,,6,28,38,72
O000133,U0727,S084,SEOUL_YEONGDEUNGPO,CARD,21000,4000,COMPLETED,2025-01-26T23:02:15,2025-01-26T23:06:15,2025-01-26T23:14:15,2025-01-26T23:27:15,2025-01-26T23:51:15,,,4,21,24,49
O000128,U0938,S096,SEOUL_JONGNO,KAKAO_PAY,36000,5000,CANCELLED,2025-01-27T00:22:34,,,,,2025-01-27T00:25:34,USER_CHANGED_MIND,,,,3
O000047,U1429,S043,SEOUL_MAPO,CARD,23000,4000,CANCELLED,2025-01-27T01:50:42,2025-01-27T01:55:42,2025-01-27T01:57:42,,,2025-01-27T02:01:42,LATE_DELIVERY,5,,,11
O000036,U1387,S018,SEOUL_JAMSIL,CARD,34000,0,COMPLETED,2025-01-27T03:38:02,2025-01-27T03:43:02,2025-01-27T03:52:02,2025-01-27T04:09:02,2025-01-27T04:37:02,,,5,26,28,59
O000024,U1399,S106,SEOUL_SEONGSU,CARD,26000,3000,COMPLETED,2025-01-27T14:30:34,2025-01-27T14:35:34,2025-01-27T14:41:34,2025-01-27T14:56:34,2025-01-27T15:28:34,,,5,21,32,58
O000185,U0293,S100,SEOUL_JONGNO,CARD,27000,3000,COMPLETED,2025-01-27T14:42:18,2025-01-27T14:49:18,2025-01-27T14:58:18,2025-01-27T15:03:18,2025-01-27T15:15:18,,,7,14,12,33
O000194,U0785,S009,SEOUL_MAPO,CARD,41000,2000,COMPLETED,2025-01-27T18:44:22,2025-01-27T18:59:22,2025-01-27T19:04:22,2025-01-27T19:24:22,2025-01-27T19:58:22,,,15,25,34,74
O000180,U1427,S028,SEOUL_YEONGDEUNGPO,NAVER_PAY,14000,3000,COMPLETED,2025-01-27T20:01:02,2025-01-27T20:04:02,2025-01-27T20:10:02,2025-01-27T20:26:02,2025-01-27T20:46:02,,,3,22,20,45
O000184,U1468,S036,SEOUL_SEONGSU,NAVER_PAY,34000,2000,IN_PROGRESS,2025-01-28T05:54:45,,,,,,,,,,
O000110,U0032,S117,SEOUL_GANGNAM,CARD,22000,3000,IN_PROGRESS,2025-01-28T06:34:57,2025-01-28T06:43:57,2025-01-28T06:51:57,,,,,9,,,
O000058,U0282,S109,SEOUL_JONGNO,CARD,19000,4000,COMPLETED,2025-01-28T12:23:19,2025-01-28T12:40:19,2025-01-28T12:45:19,2025-01-28T12:56:19,2025-01-28T13:39:19,,,17,16,43,76
O000086,U0463,S070,SEOUL_GANGNAM,KAKAO_PAY,32000,1000,COMPLETED,2025-01-28T12:42:27,2025-01-28T12:50:27,2025-01-28T13:07:27,2025-01-28T13:27:27,2025-01-28T13:48:27,,,8,37,21,66
O000037,U1162,S091,SEOUL_YEONGDEUNGPO,CARD,22000,3000,COMPLETED,2025-01-28T21:47:27,2025-01-28T21:53:27,2025-01-28T22:02:27,2025-01-28T22:07:27,2025-01-28T22:34:27,,,6,14,27,47
O000183,U0066,S100,SEOUL_MAPO,KAKAO_PAY,30000,2000,COMPLETED,2025-01-29T01:05:57,2025-01-29T01:13:57,2025-01-29T01:19:57,2025-01-29T01:28:57,2025-01-29T01:54:57,,,8,15,26,49
O000197,U0899,S008,SEOUL_JONGNO,CARD,30000,4000,COMPLETED,2025-01-29T08:47:33,2025-01-29T08:52:33,2025-01-29T08:55:33,2025-01-29T09:09:33,2025-01-29T09:30:33,,,5,17,21,43
O000101,U1262,S003,SEOUL_MAPO,KAKAO_PAY,24000,2000,COMPLETED,2025-01-29T12:21:50,2025-01-29T12:33:50,2025-01-29T12:53:50,2025-01-29T13:04:50,2025-01-29T13:34:50,,,12,31,30,73
O000198,U0602,S095,SEOUL_YEONGDEUNGPO,NAVER_PAY,22000,1000,COMPLETED,2025-01-29T12:31:19,2025-01-29T12:38:19,2025-01-29T12:53:19,2025-01-29T13:03:19,2025-01-29T13:46:19,,,7,25,43,75
O000029,U0524,S087,SEOUL_MAPO,NAVER_PAY,21000,2000,COMPLETED,2025-01-29T12:57:25,2025-01-29T13:02:25,2025-01-29T13:22:25,2025-01-29T13:38:25,2025-01-29T14:09:25,,,5,36,31,72
O000075,U0230,S027,SEOUL_YEONGDEUNGPO,CARD,27000,2000,COMPLETED,2025-01-29T17:00:20,2025-01-29T17:03:20,2025-01-29T17:07:20,2025-01-29T17:27:20,2025-01-29T17:42:20,,,3,24,15,42
O000009,U0164,S110,SEOUL_SEONGSU,CASH,21000,4000,COMPLETED,2025-01-29T19:53:43,2025-01-29T20:05:43,2025-01-29T20:16:43,2025-01-29T20:30:43,2025-01-29T21:15:43,,,12,25,45,82
O000061,U0473,S090,SEOUL_JAMSIL,NAVER_PAY,26000,0,COMPLETED,2025-01-30T00:59:12,2025-01-30T01:08:12,2025-01-30T01:18:12,2025-01-30T01:31:12,2025-01-30T01:50:12,,,9,23,19,51
O000146,U0052,S057,SEOUL_SEONGSU,KAKAO_PAY,22000,2000,CANCELLED,2025-01-30T02:47:27,2025-01-30T02:51:27,2025-01-30T02:57:27,,,2025-01-30T03:10:27,STORE_REJECTED,4,,,23
O000092,U0661,S067,SEOUL_JAMSIL,KAKAO_PAY,29000,2000,COMPLETED,2025-01-30T05:09:13,2025-01-30T05:13:13,2025-01-30T05:22:13,2025-01-30T05:37:13,2025-01-30T06:05:13,,,4,24,28,56
O000010,U0984,S058,SEOUL_JAMSIL,KAKAO_PAY,22000,2000,COMPLETED,2025-01-30T05:48:14,2025-01-30T05:55:14,2025-01-30T06:00:14,2025-01-30T06:18:14,2025-01-30T06:31:14,,,7,23,13,43
O000072,U0983,S027,SEOUL_MAPO,CARD,16000,3000,CANCELLED,2025-01-30T06:07:19,,,,,2025-01-30T06:17:19,USER_CHANGED_MIND,,,,10
O000054,U1169,S078,SEOUL_GANGNAM,KAKAO_PAY,27000,3000,IN_PROGRESS,2025-01-30T06:21:42,2025-01-30T06:28:42,,,,,,7,,,
O000016,U1251,S100,SEOUL_SEONGSU,KAKAO_PAY,35000,3000,CANCELLED,2025-01-30T10:00:18,,,,,2025-01-30T10:07:18,USER_CHANGED_MIND,,,,7
O000071,U0650,S119,SEOUL_JAMSIL,CARD,13000,3000,COMPLETED,2025-01-30T16:25:57,2025-01-30T16:27:57,2025-01-30T16:33:57,2025-01-30T16:45:57,2025-01-30T17:00:57,,,2,18,15,35
O000132,U1356,S012,SEOUL_MAPO,CARD,19000,4000,COMPLETED,2025-01-30T20:07:55,2025-01-30T20:23:55,2025-01-30T20:40:55,2025-01-30T21:00:55,2025-01-30T21:17:55,,,16,37,17,70
O000116,U0108,S022,SEOUL_YEONGDEUNGPO,NAVER_PAY,26000,5000,COMPLETED,2025-01-31T03:02:05,2025-01-31T03:06:05,2025-01-31T03:09:05,2025-01-31T03:16:05,2025-01-31T03:32:05,,,4,10,16,30
O000089,U1020,S023,SEOUL_JAMSIL,CASH,26000,2000,COMPLETED,2025-01-31T04:18:08,2025-01-31T04:20:08,2025-01-31T04:30:08,2025-01-31T04:48:08,2025-01-31T05:04:08,,,2,28,16,46
O000151,U0592,S030,SEOUL_SEONGSU,CARD,30000,2000,CANCELLED,2025-01-31T07:23:11,,,,,2025-01-31T07:30:11,PAYMENT_FAILED,,,,7
O000119,U0071,S112,SEOUL_MAPO,KAKAO_PAY,22000,2000,COMPLETED,2025-01-31T15:19:50,2025-01-31T15:27:50,2025-01-31T15:29:50,2025-01-31T15:34:50,2025-01-31T15:48:50,,,8,7,14,29
O000187,U0087,S065,SEOUL_GANGNAM,CARD,28000,2000,COMPLETED,2025-01-31T15:43:05,2025-01-31T15:50:05,2025-01-31T15:55:05,2025-01-31T16:05:05,2025-01-31T16:30:05,,,7,15,25,47
